Drama-Id  Figurenname Geschlecht
vmw8.0	Ludwig XI.	König von Frankreich
vmw8.0	Herzog von Somerset	-
vmw8.0	Herzog von Exeter	-
vmw8.0	Graf von Oxford	-
vmw8.0	Graf von Northumberland	-
vmw8.0	Graf von Westmoreland	-
vmw8.0	Lord Clifford	von König Heinrichs Partei
vmw8.0	Richard Plantagenet	Herzog von York
vmw8.0	Eduard	Graf von March, nachmals König Eduard IV.
vmw8.0	Edmund	Graf von Rutland
vmw8.0	Georg	nachmals Herzog von Clarence
vmw8.0	Richard	nachmals Herzog von Glocester, seine Söhne
vmw8.0	Herzog von Norfolk	-
vmw8.0	Marquis von Montague	-
vmw8.0	Graf von Warwick	-
vmw8.0	Graf von Pembroke	-
vmw8.0	Lord Hastings	-
vmw8.0	Lord Stafford	von des Herzogs von York Partei
vmw8.0	Sir John Mortimer	-
vmw8.0	Sir Hugh Mortimer	Oheime des Herzogs von York
vmw8.0	Henry	der junge Graf von Richmond
vmw8.0	Lord Rivers	Bruder der Lady Grey
vmw8.0	Sir William Stanley	-
vmw8.0	Sir John Montgomery	-
vmw8.0	Sir John Somerville	-
vmw8.0	Der Lehrmeister Rutlands	-
vmw8.0	Der Schultheiß von York	-
vmw8.0	Der Kommandant des Turmes	-
vmw8.0	Ein Edelmann	-
vmw8.0	Zwei Förster	ein Jäger
vmw8.0	Ein Sohn	der seinen Vater umgebracht hat
vmw8.0	Ein Vater	der seinen Sohn umgebracht hat
vmw8.0	Königin Margareta	-
vmw8.0	Lady Grey	nachmals Gemahlin Eduards IV.
vmw8.0	Bona	Schwester des Königs von Frankreich
vmw8.0	Soldaten und andres Gefolge König Heinrichs und König Eduards	Boten, Wächter u.s.w.
vmw8.0	Die Szene ist im dritten Aufzuge zum Teil in Frankreich	während des ganzen übrigen Stücks in England
tg23.0	Philippus der König in Macedonien.	-
tg23.0	Perseus des Königs eltister Sohn.	-
tg23.0	Demetrius des Königes jüngster Sohn.	-
tg23.0	Antigonus des Königes Verwanter vnnd Vetter.	-
tg23.0	Poris des Königs Statthalter / des Demetrij Favorit.	-
tg23.0	Eudocia, des Statthalters Poridis Tochter.	-
tg23.0	Alexander, des Poridis Sohn.	-
tg23.0	Didas, des Königes Hofemeister vnnd des Printzen Persei Favorit.	-
tg23.0	Lurco, des Printzen Persei Tellerlecker.	-
tg23.0	Hans Knapkäse / Capitain vnd Trummenschläger zugleich.	-
tg23.0	Laban, ein junger Bawrenknecht	-
tg23.0	Cocles, hat nur ein Auge.	-
tg23.0	Loripes, hat ein krumm Bein. , Alle drey des Knapkäsen Soldaten.	-
tg23.0	Telsche / die Jungfraw.	-
kq6v.0	Klerdon.	-
kq6v.0	Granville.	-
kq6v.0	Miß Amalia Granville.	-
kq6v.0	Henley.	-
kq6v.0	Truworth, Klerdons Diener.	-
kq6v.0	Widston, Henleys Diener.	-
kq6v.0	Ein Bedienter.	-
t9p7.0	Die Baronin von Fliedershausen, Wittwe.	-
t9p7.0	Herr von Schönburg, deren Oheim.	-
t9p7.0	Baron von Riedberg.	-
t9p7.0	Herr von Horst, sein Stiefbruder.	-
t9p7.0	Herr von Feldkirch, ein Landedelmann.	-
t9p7.0	Stadtdirector Wittwe.	-
t9p7.0	Till, Buchhändler und Commissionsrath.	-
t9p7.0	Löwenklau,	-
t9p7.0	Ritter, , reisende Studenten.	-
t9p7.0	Sophie, der Baronin Kammermädchen.	-
t9p7.0	Luchs, Waldhüter.	-
t9p7.0	Ein Polizeidiener.	-
t9p7.0	Zwei Bediente der Baronin.	-
t9p7.0	Ein Bediente des Herrn von Schönburg.	-
tvbg.0	Vater.	-
tvbg.0	Mutter.	-
tvbg.0	Tochter.	-
tvbg.0	Deren Bräutigam.	-
tvbg.0	Deren Jugendfreund.	-
tvbg.0	Ein Arzt.	-
tvbg.0	Eine Kammerzofe.	-
tvbg.0	Fünf Herren.	-
k942.0	Ehrnholt.	-
k942.0	Poleus, der König in Thesalia.	-
k942.0	Liepolt,	-
k942.0	Rupertus, zwen Königlicher Räth.	-
k942.0	Eheson, des Königs krancker vnd fast blinder Bruder.	-
k942.0	Jason, sein Son, der küne Höldt.	-
k942.0	Gedeos, König in der Insel Calcos, der hat das gulden Wieder.	-
k942.0	Medea, sein Tochter, die Zauberin.	-
k942.0	Plagia, jhr alte Kammerfrau.	-
k942.0	Egeus, der König zu Athen.	-
k942.0	Phedea, die Jung Königin.	-
k942.0	Theseus, sein Sohn.	-
k942.0	Hypolitus, des Thesei Sohn.	-
k942.0	Frigius,	-
k942.0	Gemius, seine zween Räth.	-
k942.0	Pithius, der Priester zu Trojazenan.	-
k942.0	Ädra, sein Tochter.	-
k942.0	Areadnea, des Königs Mirij Tochter in Creta.	-
k942.0	Cuba, jhr Cammerfrau.	-
k942.0	Licometes, König in Scirunea.	-
k942.0	Lacus,	-
k942.0	Tacus, seine zween Räth.	-
k942.0	Tiromenes,	-
k942.0	Orobes,	-
k942.0	Parites,	-
k942.0	Athenor, vier Burger zu Athen.	-
k942.0	Julia,	-
k942.0	Tulia, zwey Athenische Weiber.	-
k942.0	Philip,	-
k942.0	Maria,	-
k942.0	Anna,	-
k942.0	Christoff,	-
k942.0	Sabina,	-
k942.0	Gottfrid, Sechs Athenische Kinder, die zu reden haben.	-
k942.0	Minothaurus, ein Monstrum, halb ein Mensch vnd halb ein Stier, in der Insel Creta.	-
k942.0	Pariphores,	-
k942.0	Simon,	-
k942.0	Siran,	-
k942.0	Clamasos, vier Mörder.	-
k942.0	Megenus, des Königs Miri Bott.	-
k942.0	Lucifer, der Teufel.	-
kv4f.0	Andrej Sergejewitsch Prosorow.	-
kv4f.0	Olga,	-
kv4f.0	Mascha,	-
kv4f.0	Irina,	-
kv4f.0	seine Schwestern.	-
kv4f.0	Fjodor Iljitsch Kulygin, Maschas Gatte.	-
kv4f.0	Natascha, Andrejs Braut, später seine Gattin.	-
kv4f.0	Alexander Ignatjewitsch Werschinin, Oberstleutnant und Batteriechef.	-
kv4f.0	Iwan Romanowitsch Tschebutykin, Militärarzt.	-
kv4f.0	Baron Tusenbach,	-
kv4f.0	Ssoljony,	-
kv4f.0	Rode,	-
kv4f.0	Fedotik,	-
kv4f.0	Offiziere	-
kv4f.0	Anfissa, eine alte Kinderfrau.	-
kv4f.0	Ferapont, ein Kanzleidiener.	-
kv4f.0	Offiziere.	-
kv4f.0	Dienerschaft.	-
v3qp.0	Martin.	-
v3qp.0	Sophie.	-
v3qp.0	Cassian.	-
v3qp.0	Ein Diener.	-
nmfn.0	Napoleon I. Bonaparte, Kaiser der Franzosen	-
nmfn.0	Königin Hortense, seine Stieftochter	-
nmfn.0	Graf Bertrand, Generaladjutant	-
nmfn.0	Graf von Cambronne, Generalleutnant, Kommandeur einer Division der alten Garde (der »Granitkolonne«)	-
nmfn.0	Drouot, Generalkommandant der Artillerie	-
nmfn.0	Milhaud, Kommandant der Kürassier-Divisionen	-
nmfn.0	Graf von Lobau, Marschall von Frankreich, Kommandeur eines Armeekorps	-
nmfn.0	Labedoyere, Obrist und Adjutant	-
nmfn.0	Graf St. P-le, ein Offizier	-
nmfn.0	Graf Bourmont, General	-
nmfn.0	Vitry,	-
nmfn.0	Chassecoeur, zwei abgedankte Kaisergardisten, später Hauptleute	-
nmfn.0	Polnischer Legionsreiter	-
nmfn.0	Zwei alte Gardegrenadiere	-
nmfn.0	Schildwache	-
nmfn.0	Offizier der Gardegrenadiere zu Fuß	-
nmfn.0	Offizier der polnischen Lanzenreiter	-
nmfn.0	Drei Offiziere	-
nmfn.0	Drei Ordonnanzen	-
nmfn.0	Ordonnanz-Offizier	-
nmfn.0	Drei Piqueurs	-
nmfn.0	Oberstallmeister	-
nmfn.0	Sergeant	-
nmfn.0	Kapitän der Voltigeurs	-
nmfn.0	Vier Offiziere	-
nmfn.0	Zahlreiche Adjutanten	-
nmfn.0	Fußgardist und dessen Kameraden	-
nmfn.0	Gardist	-
nmfn.0	Zwei Offiziere	-
nmfn.0	Zwei Hauptleute	-
nmfn.0	Soldat	-
nmfn.0	Kürassier	-
nmfn.0	Einer der Kürassiere Milhauds	-
nmfn.0	Mehrere Kürassiere	-
nmfn.0	Zwei Offiziere der Gardegrenadiere zu Pferde	-
nmfn.0	Offizier der Suite Napoleons	-
nmfn.0	Gardehoboist	-
nmfn.0	Infanterieoffizier	-
nmfn.0	Fouché	-
nmfn.0	Carnot	-
nmfn.0	Kammerherr	-
nmfn.0	Lacoste, Pächter	-
nmfn.0	Die Kaisergarden. Infanterie- und Kavallerieregimenter der Linie. Milhauds Kürassierdivisionen. Schwere und reitende Artillerie. Die Granitkolonne von Marengo. Das Korps des Grafen Lobau. Nationalgarden. Polnische Lanzenreiter. Offiziere. Adjutanten. Kuriere. Ordonnanzen. Schreiber. Piqueurs.	-
nmfn.0	Ludwig XVIII. König von Frankreich	-
nmfn.0	Monsieur (Graf von Artois, des Königs älterer Bruder)	-
nmfn.0	Herzog von Angouleme	-
nmfn.0	Herzogin von Angouleme	-
nmfn.0	Herzog von Berry	-
nmfn.0	Herzog von Orleans	-
nmfn.0	Gräfin von Choisy, Hofdame der Herzogin von Angouleme	-
nmfn.0	Oberzeremonienmeister	-
nmfn.0	Hauptmann der Schweizergarde	-
nmfn.0	Schweizergardist	-
nmfn.0	Kleiner Ofenheizer	-
nmfn.0	Graf Blacas d'Aulps	-
nmfn.0	D'Ambray	-
nmfn.0	Einer aus dem Gefolge des Herzogs von Berry	-
nmfn.0	Oberdirektor des Telegraphen	-
nmfn.0	Marschall Ney, Fürst von der Moskwa	-
nmfn.0	Madame de Serré	-
nmfn.0	Alter Marquis	-
nmfn.0	Amme	-
nmfn.0	Zwei Bürger	-
nmfn.0	Kurier von Wien	-
nmfn.0	Gefolge des Königs und des Herzogs von Berry. Altadelige Herren und Damen; Emigranten. Schweizergarden. Kammerherren und Kammerdiener.	-
nmfn.0	Ausrufer einer Bildergalerie	-
nmfn.0	Ausrufer einer Menagerie	-
nmfn.0	Polizeibeamter	-
nmfn.0	Savoyardenknabe	-
nmfn.0	Ausrufer bei einem Guckkasten	-
nmfn.0	Ein Gensd'armes	-
nmfn.0	Alter Offizier in Ziviltracht	-
nmfn.0	Marquis Hauterive,	-
nmfn.0	Herr von Villeneuve, zwei Emigranten	-
nmfn.0	Stuhlvermieterin	-
nmfn.0	Zeitungsausrufer	-
nmfn.0	Alte Putzhändlerin	-
nmfn.0	Advokat Duchesne	-
nmfn.0	Ein Gensd'armes	-
nmfn.0	Alter Gärtner im Pflanzengarten	-
nmfn.0	Dessen Nichte	-
nmfn.0	Pierre, deren Verlobter	-
nmfn.0	Mehrere Damen der Halle	-
nmfn.0	Louise	-
nmfn.0	Zeitungsverbreiter	-
nmfn.0	Zwei Bürger	-
nmfn.0	Linieninfanterie-Patrouille	-
nmfn.0	Ein Gensd'armes	-
nmfn.0	Gensd'armerie-Patrouille zu Fuß	-
nmfn.0	Deren Offizier	-
nmfn.0	Emigrant	-
nmfn.0	Schneidermeister	-
nmfn.0	Dessen Frau	-
nmfn.0	Dame der Halle	-
nmfn.0	Ältliches Frauenzimmer	-
nmfn.0	Nebenstehender	-
nmfn.0	Zwei aus der Masse	-
nmfn.0	Zwei Bürger	-
nmfn.0	Jouve	-
nmfn.0	Vorstädter	-
nmfn.0	Göttin der Vernunft	-
nmfn.0	Hauptmann der Gensd'armes	-
nmfn.0	Vorstädter	-
nmfn.0	Ankommender	-
nmfn.0	Krämer	-
nmfn.0	Dessen Frau	-
nmfn.0	Zwei Bürger	-
nmfn.0	Vorstädter	-
nmfn.0	Junge	-
nmfn.0	Dame	-
nmfn.0	Volk, darunter Bürger, Offiziere, Soldaten, Marktschreier, Savoyardenknaben und andere. Patrouillen. Damen der Halle. Vorstädter, insbesondere von St. Antoine. Pöbel.	-
x82c.0	Peter, Besenbinder (Bariton)	-
x82c.0	Gertrud, sein Weib (Mezzo-Sopran)	-
x82c.0	Hänsel (Mezzo-Sopran)	-
x82c.0	Gretel (Sopran), deren Kinder	-
x82c.0	Die Knusperhexe (Mezzo-Sopran)	-
x82c.0	Sandmännchen (Sopran)	-
x82c.0	Taumännchen (Sopran)	-
x82c.0	Kinder (Sopran und Alt)	-
x82c.0	Die vierzehn Engel	-
kjg2.0	Otto Lambert, Professor an einem Gymnasium.	-
kjg2.0	Antonie, seine Frau.	-
kjg2.0	Edmund, sein Famulus.	-
kjg2.0	Hahnensporn, Stiefelputzer.	-
kjg2.0	Guste, Kammerjungfer.	-
wzps.0	Amfortas	-
wzps.0	Titurel	-
wzps.0	Gurnemanz	-
wzps.0	Parsifal	-
wzps.0	Klingsor	-
wzps.0	Kundry	-
wzps.0	Gralsritter und Knappen	-
wzps.0	Klingsors Zaubermädchen	-
vn59.0	König Heinrich VIII.	-
vn59.0	Kardinal Wolsey	-
vn59.0	Kardinal Campejus	-
vn59.0	Capucius	Botschafter Kaiser Karls V.
vn59.0	Cranmer	Erzbischof von Canterbury
vn59.0	Herzog von Norfolk	-
vn59.0	Herzog von Buckingham	-
vn59.0	Herzog von Suffolk	-
vn59.0	Graf von Surrey	-
vn59.0	Lord Kämmerer	-
vn59.0	Sir Thomas Audley	Lord Siegelbewahrer
vn59.0	Gardiner	Bischof von Winchester
vn59.0	Bischof von Lincoln	-
vn59.0	Lord Abergavenny	-
vn59.0	Lord Sands	-
vn59.0	Sir Heinrich Guilford	-
vn59.0	Sir Thomas Lovell	-
vn59.0	Sir Anton Denny	-
vn59.0	Sir Nikolas Vaux	-
vn59.0	Sir William Sands	-
vn59.0	Cromwell	Wolseys Diener
vn59.0	Griffith	Marschall der Königin Katharina
vn59.0	Drei Herren vom Hofe	-
vn59.0	Doktor Butts	Leibarzt des Königs
vn59.0	Garter	Wappenherold
vn59.0	Haushofmeister des Herzogs von Buckingham	-
vn59.0	Brandon	-
vn59.0	Sergeant	-
vn59.0	Türhüter vor dem Saal des Staatsrats	-
vn59.0	Pförtner	-
vn59.0	Dessen Knecht	-
vn59.0	Katharina	Königin von England
vn59.0	Anna Bullen	-
vn59.0	Eine alte Hofdame	-
vn59.0	Patienza	Kammerfrau der Königin Katharina
vn59.0	Verschiedene Herren und Flauen vom Hof	als stumme Personen. Weiber im Gefolge der Königin; Geister, die ihr erscheinen. Schreiber, Offiziere, Wachen, Gefolge, Volk usw.
vn59.0	Die Szene ist abwechselnd in London und Westminster; einmal in Kimbolton	-
k1fb.0	Sokrates	-
k1fb.0	Chairephon	-
k1fb.0	Schüler des Sokrates	-
k1fb.0	Strepsiades	-
k1fb.0	Pheidippides	-
k1fb.0	Pasias	-
k1fb.0	Amynias	-
k1fb.0	Der Anwalt der guten Sache	-
k1fb.0	Der Anwalt der schlechten Sache	-
k1fb.0	Der Chor der Wolken	-
k1fb.0	Zeugen, Sklaven	-
vmhp.0	Gaveston, Verwalter der ehemaligen Grafen von Avenel (Baß)	-
vmhp.0	Anna, seine Mündel (Sopran)	-
vmhp.0	Georg, ein junger englischer Offizier (Tenor)	-
vmhp.0	Dikson, Pächter der Grafen von Avenel (Tenor)	-
vmhp.0	Jenny, seine Frau (Sopran)	-
vmhp.0	Margarethe, eine alte Dienerin der Grafen von Avenel (Sopran)	-
vmhp.0	Mac-Irton, Friedensrichter (Baß)	-
vmhp.0	Gabriel, Knecht des Pächter Dikson (Baß)	-
vmhp.0	Gerichtsbeamte. Gerichtsdiener. Pächter und Pächterinnen. Bauern und Bäuerinnen	-
v3vz.0	Friedrich Hofreiter, Fabrikant.	-
v3vz.0	Genia, seine Frau.	-
v3vz.0	Anna Meinhold-Aigner, Schauspielerin.	-
v3vz.0	Otto, ihr Sohn, Marine-Fähnrich.	-
v3vz.0	Doktor von Aigner, der geschiedene Gatte der Frau Meinhold.	-
v3vz.0	Frau Wahl.	-
v3vz.0	Gustav,	-
v3vz.0	Erna, ihre Kinder.	-
v3vz.0	Natter, Bankier.	-
v3vz.0	Adele, seine Frau.	-
v3vz.0	Doktor Franz Mauer, Arzt.	-
v3vz.0	Demeter Stanzides, Oberleutnant.	-
v3vz.0	Paul Kreindl.	-
v3vz.0	Albertus Rhon, Schriftsteller.	-
v3vz.0	Marie, seine Frau.	-
v3vz.0	Serknitz.	-
v3vz.0	Doktor Meyer.	-
v3vz.0	Erster,	-
v3vz.0	Zweiter, Tourist.	-
v3vz.0	Rosenstock, Portier im Hotel am Völser Weiber.	-
v3vz.0	Eine Engländerin.	-
v3vz.0	Eine Französin.	-
v3vz.0	Eine Spanierin.	-
v3vz.0	Penn, Führer.	-
v3vz.0	Die zwei Kinder der Frau Natter.	-
v3vz.0	Die Miss.	-
v3vz.0	Stubenmädchen bei Hofreiter.	-
v3vz.0	Touristen, Hotelgäste, Kellner, Boys usw.	-
rfc7.0	Kaiser Karl V.	-
rfc7.0	Kurfürst Ludwig von der Pfalz, Pfalzgraf und Herzog in und bei Rhein.	-
rfc7.0	Richard von Greifenklau, Erzbischof und Kurfürst von Trier.	-
rfc7.0	Philipp, Landgraf von Hessen.	-
rfc7.0	Der päpstliche Kardinal-Legat.	-
rfc7.0	Hans Renner, kaiserlicher Minister und Rat.	-
rfc7.0	Franz von Sickingen.	-
rfc7.0	Ulrich von Hutten.	-
rfc7.0	Graf Wilhelm von Fürstenberg,	-
rfc7.0	Graf Eitelfritz von Zollern,	-
rfc7.0	Frowin von Hutten, Großhofmeister und Kämmerer des Kurfürsten Erzbischof Albrecht von Mainz,	-
rfc7.0	Ritter Philipp von Rüdesheim,	-
rfc7.0	Ritter Heinrich von Schwarzenberg,	-
rfc7.0	Ritter Wilhelm von Waldeck,	-
rfc7.0	Ritter Heinrich von Dhan,	-
rfc7.0	Ritter Philipp von Dalberg,	-
rfc7.0	Ritter Wolf von Türkheim,	-
rfc7.0	Ritter von Venningen,	-
rfc7.0	Ritt er von Falkenstein,	-
rfc7.0	Ritter Hartmuth von Kronberg,	-
rfc7.0	Ritter Fritz von Sombreff, , Freunde und Anhänger Sickingens.	-
rfc7.0	Oecolampadius, lutherischer Hauskaplan Sickingens.	-
rfc7.0	Balthasar Slör, Sickingens Geheimsekretär und Vertrauter.	-
rfc7.0	Hauptmann Jörg von Augsburg, Büchsenmeister im Dienste Sickingens.	-
rfc7.0	Jos Fritz, ein Bauernagitator.	-
rfc7.0	Marie, Sickingens Tochter.	-
rfc7.0	Der Geheimsekretär des Pfalzgrafen Ludwig.	-
rfc7.0	Ein trierscher Ritter.	-
rfc7.0	Graf Solms.	-
rfc7.0	Ein Hauptmann trierscher Lanzknechte.	-
rfc7.0	Ein Reichsherold.	-
rfc7.0	Ein Herold im Dienste Sickingens.	-
rfc7.0	Kurt ein Knappe Sickingens.	-
rfc7.0	Ein Gastwirt.	-
rfc7.0	Ein Arzt.	-
rfc7.0	Zwei Boten.	-
rfc7.0	Ritter, Lanzknechte, Mönche, Knappen, Bauern, Bürger und Frauen von Trier.	-
jkjb.0	Dr. med. August Krawutschke, dirigierender Arzt der Irrenstation der Charité, 36 J. alt	-
jkjb.0	Lude, Millionärssohn, 28 J.	-
jkjb.0	Bulle, Schlächtergeselle, 34 1/2 J.	-
jkjb.0	Angler, Annoncensammler, 31 J.	-
jkjb.0	Mieze, genannt Fuselsusel, 46 J., Deliranten	-
jkjb.0	Abramsen, Hauptmann der Deliranten, 35 J.	-
jkjb.0	Morphy, ein verrückt gewordener Student, 23 J.	-
jkjb.0	Lehmann, Krankenhausaufseher, 50 J.	-
jkjb.0	Helene, seine Tochter, 17 J. Die Familienähnlichkeit beider ist eine frappante.	-
jkjb.0	Henriette Marschall, Aufseherin, 40 J.	-
s6m2.0	Antiochus Eupator, Antiochus Epiphanes' Sohn, König von Syrien.	-
s6m2.0	Gorgias,	-
s6m2.0	Nikanor, syrische Feldherren.	-
s6m2.0	Mattathias, ein jüdischer Priester zu Modin.	-
s6m2.0	Lea, sein Weib.	-
s6m2.0	Simon,	-
s6m2.0	Juda,	-
s6m2.0	Jonathan,	-
s6m2.0	Eleazar,	-
s6m2.0	Johannes,	-
s6m2.0	Joarim,	-
s6m2.0	Benjamin, beider Söhne.	-
s6m2.0	Naemi, Judas Weib, Boas Tochter.	-
s6m2.0	Jojakim, Sohn eines jüngeren Bruders Mattathias.	-
s6m2.0	Simei, ein jüdischer Priester zu Modin.	-
s6m2.0	Amri, sein Sohn.	-
s6m2.0	Boas, Simeis Bruder, Judas Schwiegervater.	-
s6m2.0	Aaron, Sohn eines anderen Bruders Simeis.	-
s6m2.0	Issaschar, ein Ältester von Modin.	-
s6m2.0	Usiel, ein jüdischer Hauptmann.	-
s6m2.0	Nathan, ein jüdischer Krieger.	-
s6m2.0	Josua,	-
s6m2.0	Elia,	-
s6m2.0	Misael,	-
s6m2.0	Ruben, Bürger von Modin.	-
s6m2.0	Ämilius Barbus, römischer Gesandter an Juda.	-
s6m2.0	Ein jerusalemitisches Weib.	-
s6m2.0	Ein Greis, ihr Vater.	-
s6m2.0	Ein syrischer Hauptmann.	-
s6m2.0	Syrische, jüdische Hauptleute und Krieger. Gefolge des Barbus. Volk von Modin und Jerusalem. Mägde Leas. Bekränzte Kinder, Frauen und Greise. Jungfrauen mit Flöten und Zimbeln.	-
tv65.0	Der Erzengel Gabriel.	-
tv65.0	Ein Regierungsbeamter.	-
tv65.0	Ein Millionär.	-
tv65.0	Volk.	-
tv65.0	Theaterleute.	-
trwt.0	Der Dichter.	-
trwt.0	Der Theaterdirektor.	-
trwt.0	Der Schauspieler.	-
rfxf.0	Konstantin, Fürst von Tarent.	-
rfxf.0	Julius,	-
rfxf.0	Guido, , seine Söhne.	-
rfxf.0	Erzbischof von Tarent, sein Bruder.	-
rfxf.0	Gräfin Cäcilia Nigretti, seiner Schwester Tochter.	-
rfxf.0	Blanka.	-
rfxf.0	Graf Aspermonte, Julius' Freund.	-
rfxf.0	Äbtissin des Justinenklosters.	-
rfxf.0	Arzt.	-
rfxf.0	Nebenpersonen.	-
t907.0	Herr Gotthart, ein Lederhändler.	-
t907.0	Der junge Ernst Gotthart, ein Hypochondrist.	-
t907.0	Herr Fröhlich, ein Kaufmann aus einer benachbarten Stadt.	-
t907.0	Jungfer Fröhlichin, seine Tochter.	-
t907.0	Frau Kreuzin, eine Witwe, die das Malum hypochondriacum hat.	-
t907.0	Herr Dr. Krebsstein, ein Arzt.	-
t907.0	Herr Dr. Muskat, ein Art.	-
t907.0	Heinrich, des Hypochondristen Diener.	-
t907.0	Kathrine, Herrn Gottharts Dienstmädchen.	-
qdjz.0	Die Feldmarschallin Fürstin Werdenberg.	-
qdjz.0	Der Baron Ochs auf Lerchenau.	-
qdjz.0	Octavian, genannt Quin-quin, ein junger Herr aus großem Haus.	-
qdjz.0	Herr von Faninal, ein reicher Neugeadelter.	-
qdjz.0	Sophie, seine Tochter.	-
qdjz.0	Jungfer Marianne Leitmetzerin, die Duenna.	-
qdjz.0	Valzacchi, ein Italiener.	-
qdjz.0	Annina, seine Begleiterin.	-
qdjz.0	Der Haushofmeister bei der Feldmarschallin.	-
qdjz.0	Der Haushofmeister bei Faninal.	-
qdjz.0	Ein Sänger.	-
qdjz.0	Ein Flötist.	-
qdjz.0	Ein Notar.	-
qdjz.0	Dessen Schreiber.	-
qdjz.0	Ein Friseur.	-
qdjz.0	Dessen Gehilfe.	-
qdjz.0	Eine adelige Witwe.	-
qdjz.0	Drei adelige Waisen.	-
qdjz.0	Eine Modistin.	-
qdjz.0	Ein Tierhändler.	-
qdjz.0	Ein Gelehrter.	-
qdjz.0	Ein Polizei-Unterkommissarius.	-
qdjz.0	Zwei Polizeiwächter.	-
qdjz.0	Ein Arzt.	-
qdjz.0	Ein Wirt.	-
qdjz.0	Ein Hausknecht.	-
qdjz.0	Ein kleiner Neger.	-
qdjz.0	Lakaien.	-
qdjz.0	Lauffer.	-
qdjz.0	Haiducken.	-
qdjz.0	Kellner.	-
qdjz.0	Hausgesinde bei Faninal.	-
qdjz.0	Hausgesinde im Gasthof.	-
qdjz.0	Musikanten.	-
qdjz.0	Verdächtige Gestalten.	-
kd4z.0	Präsident von Stein.	-
kd4z.0	Baron Ringelstern.	-
kd4z.0	Rat Zabern.	-
kd4z.0	Die Rätin.	-
kd4z.0	Cäcilie.	-
kd4z.0	Fritz.	-
kd4z.0	Sittig.	-
kd4z.0	Katharine von Rosen.	-
kd4z.0	Ernestine.	-
kd4z.0	Unruh.	-
kd4z.0	Samuel.	-
kd4z.0	Babette.	-
kd4z.0	Kammerdiener des Präsidenten.	-
r0sb.0	Walter, Gerichtsrat.	-
r0sb.0	Adam, Dorfrichter.	-
r0sb.0	Licht, Schreiber.	-
r0sb.0	Frau Marthe Rull.	-
r0sb.0	Eve, ihre Tochter.	-
r0sb.0	Veit Tümpel, ein Bauer.	-
r0sb.0	Ruprecht, sein Sohn.	-
r0sb.0	Frau Brigitte.	-
r0sb.0	Ein Bedienter, Büttel, Mägde usw.	-
vpvq.0	Die Menschen:	-
vpvq.0	Der Dichter.	-
vpvq.0	Der Vater.	-
vpvq.0	Die Mutter.	-
vpvq.0	Die Schwester.	-
vpvq.0	Das Mädchen.	-
vpvq.0	Der ältere Freund.	-
vpvq.0	Der Mäzen.	-
vpvq.0	Die drei Kritiker.	-
vpvq.0	Gruppenpersonen:	-
vpvq.0	Die Zeitung-Lesenden.	-
vpvq.0	Die Kokotten.	-
vpvq.0	Die Flieger.	-
vpvq.0	Nebenpersonen:	-
vpvq.0	Die Krankenschwester.	-
vpvq.0	Der Kellner.	-
vpvq.0	Stumme Personen:	-
vpvq.0	Der Wärter.	-
vpvq.0	Kellner.	-
vpvq.0	Gäste des Kaffeehauses.	-
vpvq.0	Gestalten des Dichters:	-
vpvq.0	Die drei Gestalten der Zwiesprache.	-
vpvq.0	Die Gestalt des Dichters.	-
vpvq.0	Die Gestalt des Mädchens.	-
wc9p.0	Steinbeißel, Regierungsdirektor.	-
wc9p.0	Heinrich Kranzeder, Kgl. Bezirksamtmann.	-
wc9p.0	Amalie, seine Frau.	-
wc9p.0	Karl von Hingerl, Assessor.	-
wc9p.0	Jakob Lampl, Metzgermeister.	-
wc9p.0	Josef Hahnrieder, Ökonom.	-
wc9p.0	Michael Sedlmaier, Ökonom.	-
wc9p.0	Johann Grubhofer, Ökonom.	-
wc9p.0	Josef Merkl, Ökonom.	-
wc9p.0	Anton Häberlein, Lehrer.	-
wc9p.0	Peter Neusigl, Bezirksamtsdiener.	-
wc9p.0	Walburga Neusigl, seine Frau.	-
wc9p.0	Babette,	-
wc9p.0	Anna, Dienstmädchen bei Kranzeder.	-
v183.0	Doktor Faust.	-
v183.0	Rosalinde, eine Oberstenwitwe.	-
v183.0	Friz, ihr Bruder, Doktor Fausts Hauspursche.	-
r0jz.0	Jupiter, in der Gestalt des Amphitryon.	-
r0jz.0	Merkur, in der Gestalt des Sosias.	-
r0jz.0	Amphitryon, Feldherr der Thebaner.	-
r0jz.0	Sosias, sein Diener.	-
r0jz.0	Alkmene, Gemahlin des Amphitryon.	-
r0jz.0	Charis, Gemahlin des Sosias.	-
r0jz.0	Feldherren.	-
x4vx.0	Dessalines, Befehlshaber der gegen Frankreich empörten Neger.	-
x4vx.0	Julia, seine Gattin.	-
x4vx.0	Diakue, General.	-
x4vx.0	Judithe, seine Gattin.	-
x4vx.0	Soudry, General.	-
x4vx.0	Goffier,	-
x4vx.0	Opku, , Offiziere.	-
x4vx.0	Frau von St. Janvier.	-
x4vx.0	Hortensia,	-
x4vx.0	Marie, , ihre Töchter.	-
x4vx.0	Clara,	-
x4vx.0	Anna, , Negerinnen in ihren Diensten.	-
x4vx.0	Jean Baptist, Neger, vormals Kutscher bey Frau von St. Janvier.	-
x4vx.0	Walter, ein Mahler.	-
x4vx.0	Volk, Soldaten, und reiche Pflanzer.	-
x4vx.0	Offiziere in Dessalines Gefolg.	-
